timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-05 18:53:19.706000,-306.54,-681.33,-671.19,-1451.775,-538.2,-549.9,-622.0500000000001,-1554.735,52,385,-874,768
2025-09-05 18:53:19.706000,230.49,326.625,494.91,-515.775,495.495,491.01,309.075,-674.505,59,381,-859,768
2025-09-05 18:53:19.706000,-255.45,-735.15,-709.02,-1493.505,-784.6800000000001,-828.1650000000001,-889.59,-1736.475,53,383,-872,768
2025-09-05 18:53:19.706000,-647.01,-1432.665,-1696.305,-2118.675,-1524.51,-1562.145,-1494.48,-2301.0,59,385,-873,768
2025-09-05 18:53:19.706000,-780.195,-1626.885,-2196.285,-2270.775,-1690.4550000000002,-1708.2,-1573.845,-2375.685,58,385,-876,832
2025-09-05 18:53:19.706000,-589.6800000000001,-1237.275,-1549.275,-1943.76,-1179.555,-1196.91,-1162.785,-2022.54,55,369,-876,768
2025-09-05 18:53:19.706000,-223.08,-544.245,-490.23,-1338.48,-394.68,-395.85,-476.58,-1396.2,55,383,-877,768
2025-09-05 18:53:19.706000,317.265,459.225,637.455,-392.34,629.07,636.09,456.69,-517.9200000000001,52,380,-892,832
2025-09-05 18:53:19.717375,720.525,1199.25,1388.985,339.3,1326.975,1327.56,1119.69,150.735,54,379,-883,832
2025-09-05 18:53:19.728750,919.23,1516.3200000000002,1666.275,643.5,1538.16,1511.25,1305.525,346.71000000000004,54,381,-879,832
2025-09-05 18:53:19.740125,692.0550000000001,1085.565,1233.96,242.775,1071.135,1041.69,837.525,-91.845,57,379,-879,768
2025-09-05 18:53:19.751500,229.32,283.725,426.66,-512.46,272.61,251.94,78.78,-820.5600000000001,57,379,-878,768
2025-09-05 18:53:19.762875,-333.84000000000003,-770.25,-732.8100000000001,-1516.515,-793.845,-835.965,-889.7850000000001,-1751.88,55,381,-868,832
2025-09-05 18:53:19.774250,-723.645,-1468.935,-1751.1,-2150.655,-1542.255,-1586.715,-1502.475,-2322.4500000000003,53,383,-872,832
2025-09-05 18:53:19.797000,-812.1750000000001,-1615.77,-2185.9500000000003,-2252.0550000000003,-1656.915,-1676.22,-1534.4550000000002,-2334.54,54,383,-871,832
2025-09-05 18:53:19.799500,-594.945,-1201.2,-1473.03,-1907.685,-1121.055,-1141.53,-1103.505,-1970.865,54,382,-865,768
2025-09-05 18:53:19.802000,305.37,501.735,702.585,-356.265,689.715,692.64,507.195,-469.365,46,380,-875,768
2025-09-05 18:53:19.804500,712.335,1255.995,1453.53,392.34,1389.96,1392.3,1185.405,208.65,52,381,-875,768
2025-09-05 18:53:19.807000,909.675,1575.99,1731.795,697.71,1606.02,1576.38,1373.19,410.865,53,384,-872,768
2025-09-05 18:53:19.809500,707.655,1186.77,1343.745,337.35,1186.575,1154.4,948.48,36.465,53,379,-883,768
2025-09-05 18:53:19.812000,314.535,441.09,599.4300000000001,-368.94,439.335,403.455,238.29,-642.33,53,379,-883,768
2025-09-05 18:53:19.817000,-257.985,-619.515,-540.15,-1369.875,-632.19,-675.87,-736.905,-1583.2050000000002,52,378,-876,768
2025-09-05 18:53:19.823250,-657.735,-1340.625,-1520.61,-2019.615,-1386.255,-1429.155,-1369.095,-2175.03,49,378,-875,832
