timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-05 19:41:39.661000,11.895,-4.68,-10.14,-29.445,-5.07,0.195,-58.305,-405.21,1,60,-943,1344
2025-09-05 19:41:39.661500,18.135,-8.97,-20.865,-29.64,-15.795,-10.53,-118.95,0.0,3,60,-952,1344
2025-09-05 19:41:39.662000,10.14,1.755,24.57,12.87,6.825,16.575,-27.3,517.53,-4,62,-951,1408
2025-09-05 19:41:39.662500,42.120000000000005,27.3,40.755,16.77,19.5,31.98,4.875,289.96500000000003,-4,62,-951,1408
2025-09-05 19:41:39.663000,72.345,35.685,69.61500000000001,40.755,53.43,48.75,12.675,-78.78,-7,56,-940,1344
2025-09-05 19:41:39.663500,89.895,66.885,70.59,72.54,84.63000000000001,58.89,4.68,-738.075,-5,55,-947,1344
2025-09-05 19:41:39.664000,83.46000000000001,70.395,59.085,65.715,76.635,53.625,8.19,-1035.06,-1,57,-952,1280
2025-09-05 19:41:39.665000,74.88,62.010000000000005,51.09,46.8,52.065000000000005,33.15,-28.08,-1100.97,-1,57,-952,1280
2025-09-05 19:41:39.668625,24.375,20.28,10.53,19.11,11.7,-2.145,-43.29,-776.1,0,56,-946,1344
2025-09-05 19:41:39.672250,8.58,19.695,-6.24,8.19,18.33,-1.755,-31.005000000000003,541.515,0,57,-949,1344
2025-09-05 19:41:39.675875,30.03,49.14,28.08,21.06,43.29,23.205,-7.605,320.385,0,57,-949,1344
2025-09-05 19:41:39.679500,40.17,27.3,51.870000000000005,57.525,55.575,42.9,9.165,-42.51,-3,59,-959,1280
2025-09-05 19:41:39.683125,56.940000000000005,88.72500000000001,53.82,66.495,55.38,42.51,8.19,-712.14,2,58,-952,1280
2025-09-05 19:41:39.686750,20.28,81.315,40.17,65.13,48.36,34.32,-22.815,-1016.34,4,60,-954,1344
2025-09-05 19:41:39.694000,43.29,42.120000000000005,27.105,36.075,30.225,19.89,-15.795,-1075.425,4,60,-954,1344
2025-09-05 19:41:39.698875,33.345,13.65,-3.51,20.475,6.63,-6.4350000000000005,-63.18,-762.84,4,59,-954,1344
2025-09-05 19:41:39.703750,-13.65,-27.3,1.365,-5.655,-7.41,-0.975,-16.38,555.945,4,57,-954,1280
2025-09-05 19:41:39.708625,18.72,20.28,7.995,11.31,9.36,9.36,-4.875,338.52000000000004,4,57,-954,1280
2025-09-05 19:41:39.713500,51.09,47.97,27.3,45.045,35.295,28.47,-2.34,-25.35,5,57,-957,1344
2025-09-05 19:41:39.718375,75.075,73.905,60.645,70.59,60.84,47.775,8.97,-682.89,3,58,-950,1408
2025-09-05 19:41:39.723250,69.03,68.055,68.44500000000001,68.44500000000001,56.940000000000005,46.8,18.33,-978.315,-1,59,-949,1344
2025-09-05 19:41:39.733000,42.120000000000005,42.9,61.23,41.34,29.64,47.58,-23.4,-1055.535,-1,57,-948,1344
2025-09-05 19:41:39.733000,13.455,15.015,-10.53,9.75,-0.195,-30.42,-52.260000000000005,-748.995,-2,58,-947,1408
2025-09-05 19:41:39.733000,-32.175000000000004,20.865,18.33,10.725,-4.68,30.81,4.29,-1006.005,0,54,-953,1344
2025-09-05 19:41:39.733000,-26.91,20.085,-12.285,9.945,-19.695,0.975,-22.815,-900.12,0,54,-953,1344
2025-09-05 19:41:39.733000,21.84,5.265000000000001,-5.8500000000000005,-25.35,-13.455,-17.16,-50.505,-452.985,2,50,-947,1344
2025-09-05 19:41:39.733000,-3.51,-19.5,-11.31,-37.245000000000005,-33.54,-22.23,-64.935,264.225,1,53,-946,1408
2025-09-05 19:41:39.733000,-33.735,-31.98,-14.625,-40.755,-39.975,-24.96,-94.77,454.935,3,54,-939,1408
2025-09-05 19:41:39.733000,-73.905,-17.745,-8.58,-2.9250000000000003,-33.15,-12.285,-67.08,602.16,2,52,-943,1408
2025-09-05 19:41:39.737500,33.93,28.275,38.22,11.115,22.815,35.88,-44.46,293.28000000000003,-4,51,-946,1280
2025-09-05 19:41:39.742000,67.86,54.795,80.535,56.16,42.315000000000005,29.055,4.875,-41.145,-4,51,-946,1280
2025-09-05 19:41:39.746500,81.9,51.285,75.855,68.44500000000001,64.74000000000001,35.1,30.42,-549.315,-6,54,-947,1344
2025-09-05 19:41:39.751000,50.7,59.67,25.935,55.77,50.7,54.015,12.675,-980.655,-7,56,-948,1408
2025-09-05 19:41:39.755500,37.635,62.79,38.415,38.025,33.54,24.57,-7.41,-1081.665,-4,53,-948,1280
2025-09-05 19:41:39.760000,13.65,-24.765,10.92,18.135,26.325,5.8500000000000005,-52.065000000000005,-896.025,-4,53,-948,1280
2025-09-05 19:41:39.769000,-6.24,-15.405,-32.955,-26.91,-43.095,-21.255,-140.205,-385.125,0,51,-966,1344
2025-09-05 19:41:39.770250,-52.65,-26.325,-54.6,-56.745000000000005,-61.425,-44.265,-80.145,44.07,-4,57,-967,1344
2025-09-05 19:41:39.771500,-51.48,-20.475,-9.75,-39.0,-39.975,-9.36,-48.36,580.32,-2,53,-956,1280
2025-09-05 19:41:39.772750,14.04,4.095,3.705,-33.735,-18.525,-2.145,-7.605,378.885,-2,53,-956,1280
2025-09-05 19:41:39.774000,56.940000000000005,41.73,44.85,31.98,24.96,26.52,28.47,15.99,-7,51,-948,1408
2025-09-05 19:41:39.775250,67.665,63.375,42.9,72.93,62.400000000000006,45.435,-8.385,-641.745,-2,58,-953,1344
2025-09-05 19:41:39.776500,63.57,63.96,61.425,72.54,65.13,43.485,16.575,-949.845,-10,52,-958,1408
2025-09-05 19:41:39.779000,53.43,54.6,52.260000000000005,65.91,49.53,28.86,-11.115,-1040.13,-7,51,-951,1280
2025-09-05 19:41:39.787375,11.505,13.455,75.27,8.775,-0.78,4.095,-17.745,-738.6600000000001,-5,54,-952,1472
2025-09-05 19:41:39.795750,-17.745,21.84,30.03,12.675,3.9,30.615,-43.485,-1007.37,-3,55,-946,1280
2025-09-05 19:41:39.804125,27.3,5.8500000000000005,4.68,-8.19,8.775,9.945,-51.09,-887.445,-3,55,-946,1280
2025-09-05 19:41:39.812500,14.625,-4.68,-8.19,-5.07,-6.045,-15.99,-61.425,-449.085,0,55,-953,1408
2025-09-05 19:41:39.820875,-24.765,-37.05,-31.59,-44.265,-34.125,-80.73,-81.12,265.2,3,53,-946,1408
2025-09-05 19:41:39.829250,-24.57,-31.005000000000003,-30.615,-34.905,-40.365,-64.935,-67.665,461.76,1,55,-939,1344
2025-09-05 19:41:39.846000,-28.86,-11.7,-54.795,-6.4350000000000005,-33.93,-21.255,-76.44,625.755,0,54,-942,1344
2025-09-05 19:41:39.848875,15.21,20.475,23.595,-4.875,20.475,24.765,-12.87,320.58,1,52,-947,1344
2025-09-05 19:41:39.851750,25.545,12.285,34.515,11.895,36.27,45.24,-31.200000000000003,-13.65,1,52,-947,1344
2025-09-05 19:41:39.854625,28.47,59.865,47.97,22.62,25.545,41.145,26.130000000000003,-508.56,-2,52,-945,1280
2025-09-05 19:41:39.857500,-3.9,47.190000000000005,60.255,33.54,29.25,43.095,11.505,-954.915,-2,53,-946,1408
2025-09-05 19:41:39.860375,50.115,37.83,32.955,18.135,38.805,18.915,4.875,-1062.75,-1,52,-944,1344
2025-09-05 19:41:39.863250,28.47,15.6,7.215,19.89,14.625,0.39,-25.935,-878.865,-1,52,-944,1344
2025-09-05 19:41:39.869000,-27.3,-28.86,-6.63,-32.175000000000004,-24.57,-16.185000000000002,-47.775,-363.285,3,49,-946,1408
2025-09-05 19:41:39.869875,-63.375,-40.95,-39.585,-60.255,-40.17,-39.78,-69.61500000000001,42.9,5,48,-942,1408
2025-09-05 19:41:39.870750,-18.33,-17.55,-14.625,-14.235,-20.475,-17.94,-114.66,588.51,9,53,-945,1408
2025-09-05 19:41:39.871625,-56.355,-10.92,-24.765,26.52,0.39,-14.04,-82.485,380.25,9,53,-945,1408
2025-09-05 19:41:39.872500,11.895,22.425,18.915,9.945,28.47,20.28,-56.745000000000005,30.03,6,54,-954,1344
2025-09-05 19:41:39.873375,63.18,66.3,65.52,37.05,59.865,16.77,12.285,-617.1750000000001,-1,54,-943,1408
2025-09-05 19:41:39.874250,68.055,66.885,54.795,43.095,64.74000000000001,18.33,59.085,-925.275,-6,52,-948,1344
2025-09-05 19:41:39.876000,47.190000000000005,56.55,-8.385,30.42,53.235,13.845,-6.4350000000000005,-1028.43,0,51,-949,1344
2025-09-05 19:41:39.880750,-54.405,-17.745,-4.29,1.755,-21.06,-12.87,-30.81,-743.5350000000001,-2,52,-951,1280
2025-09-05 19:41:39.885500,-9.945,6.24,12.87,17.745,22.035,53.235,-83.85000000000001,-1000.74,10,51,-956,1344
2025-09-05 19:41:39.890250,-27.885,8.385,13.65,15.99,3.9,9.75,1.17,-892.9050000000001,10,51,-956,1344
2025-09-05 19:41:39.895000,6.63,-34.71,31.59,-31.005000000000003,-12.675,-30.615,-19.89,-464.88,6,55,-950,1280
2025-09-05 19:41:39.899750,-70.59,-27.69,-70.395,-34.515,-59.085,-76.635,-59.67,240.825,11,66,-961,1344
2025-09-05 19:41:39.904500,-71.37,-43.29,-114.855,-37.245000000000005,-63.18,-76.44,-66.69,445.38,7,61,-943,1280
2025-09-05 19:41:39.914000,11.895,-12.48,-58.11,-19.305,-8.19,-39.78,-90.48,617.955,7,63,-943,1344
2025-09-05 19:41:39.914000,22.62,24.96,10.14,28.665000000000003,34.32,6.045,-29.055,338.52000000000004,6,58,-942,1344
2025-09-05 19:41:39.914000,35.1,37.05,25.35,29.25,44.07,25.545,-6.825,29.64,6,58,-942,1344
2025-09-05 19:41:39.914000,72.54,65.52,42.120000000000005,47.385000000000005,65.715,39.195,-10.92,-466.83,1,56,-932,1408
2025-09-05 19:41:39.914000,63.765,69.81,53.82,35.1,46.8,56.16,-10.92,-909.48,3,54,-936,1408
2025-09-05 19:41:39.914000,31.59,28.665000000000003,41.535,23.01,22.425,24.96,-10.53,-1032.915,10,50,-937,1280
2025-09-05 19:41:39.914000,-37.05,-15.21,18.72,-32.76,-4.68,12.09,-96.72,-868.335,10,50,-937,1280
2025-09-05 19:41:39.914000,-27.885,-15.795,2.9250000000000003,-64.35000000000001,-28.275,-8.58,-26.325,-367.185,11,47,-937,1344
2025-09-05 19:41:39.916625,-34.32,-22.035,-5.46,-62.010000000000005,-43.68,-47.775,-48.165,51.285,17,53,-951,1344
2025-09-05 19:41:39.919250,-22.23,9.36,-46.41,-2.34,12.09,-2.34,-55.185,611.91,11,62,-946,1280
2025-09-05 19:41:39.921875,18.33,-4.095,-25.74,4.29,18.33,19.695,-50.895,414.375,11,62,-946,1344
2025-09-05 19:41:39.924500,26.52,36.465,29.055,4.485,11.505,31.59,-14.235,63.375,4,59,-949,1344
2025-09-05 19:41:39.927125,65.52,54.015,48.555,35.49,46.8,43.29,23.4,-586.1700000000001,5,58,-962,1280
2025-09-05 19:41:39.929750,63.765,52.455,28.86,44.07,52.845,31.005000000000003,1.56,-905.385,9,55,-973,1280
2025-09-05 19:41:39.935000,58.305,34.71,20.085,28.275,38.22,16.185000000000002,-23.4,-998.01,9,58,-963,1344
2025-09-05 19:41:39.938375,3.51,-0.39,-27.69,5.8500000000000005,-0.195,-15.21,-141.18,-724.815,5,59,-956,1408
