timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,X,Y,Z,TEMP
2025-09-05 21:05:58.541000,-803.985,-880.0350000000001,-827.97,-940.095,-724.035,-760.695,-826.995,-877.89,-77,388,-868,1472
2025-09-05 21:05:58.542500,-904.215,-1123.005,-1128.075,-1179.75,-992.355,-1038.375,-1078.155,-1119.3,-74,393,-869,1472
2025-09-05 21:05:58.544000,-1011.27,-1435.005,-1562.535,-1524.9,-1362.66,-1385.085,-1357.395,-1423.89,-75,392,-871,1536
2025-09-05 21:05:58.545500,-1045.98,-1496.04,-1646.775,-1595.88,-1424.67,-1444.365,-1409.85,-1473.225,-74,391,-869,1536
2025-09-05 21:05:58.547000,-1007.565,-1405.95,-1532.115,-1524.9,-1323.66,-1328.145,-1307.085,-1370.85,-74,391,-869,1536
2025-09-05 21:05:58.548500,-918.645,-1212.9,-1251.51,-1337.115,-1113.45,-1104.48,-1118.715,-1187.16,-80,390,-881,1600
2025-09-05 21:05:58.550000,-819.0,-1010.295,-976.95,-1137.825,-897.39,-880.62,-920.4,-998.4,-78,390,-874,1408
2025-09-05 21:05:58.551500,-715.26,-799.5,-719.16,-924.105,-682.89,-653.0550000000001,-721.695,-809.25,-83,383,-869,1536
2025-09-05 21:05:58.553000,-635.115,-649.155,-543.27,-767.9100000000001,-539.1750000000001,-510.705,-596.115,-693.225,-79,383,-872,1472
2025-09-05 21:05:58.554500,-623.025,-706.6800000000001,-596.3100000000001,-838.11,-604.11,-566.6700000000001,-627.9,-751.9200000000001,-76,388,-855,1472
2025-09-05 21:05:58.556000,-533.13,-549.705,-422.565,-670.605,-451.23,-411.06,-491.01,-622.635,-84,385,-854,1536
2025-09-05 21:05:58.557500,-546.78,-609.57,-499.2000000000001,-729.3000000000001,-528.0600000000001,-509.925,-575.835,-703.95,-84,385,-854,1536
2025-09-05 21:05:58.559000,-641.5500000000001,-844.35,-787.02,-958.815,-787.8000000000001,-782.145,-824.265,-941.46,-85,384,-857,1472
2025-09-05 21:05:58.560500,-747.24,-1082.445,-1085.565,-1201.59,-1042.275,-1036.425,-1047.345,-1156.35,-80,382,-852,1536
2025-09-05 21:05:58.562000,-819.78,-1239.81,-1288.95,-1357.005,-1201.2,-1196.91,-1179.75,-1280.37,-79,382,-851,1536
2025-09-05 21:05:58.563000,-859.755,-1309.425,-1383.135,-1435.2,-1278.81,-1271.01,-1232.2050000000002,-1335.75,-81,379,-853,1536
2025-09-05 21:05:58.567833,-748.02,-1161.81,-1216.41,-1294.605,-1141.92,-1131.585,-1111.11,-1211.535,-83,383,-854,1536
2025-09-05 21:05:58.572667,-786.24,-1231.815,-1300.065,-1367.145,-1209.39,-1194.96,-1159.47,-1254.825,-84,382,-857,1472
2025-09-05 21:05:58.577500,-757.965,-1148.355,-1198.08,-1290.7050000000002,-1117.155,-1085.565,-1060.995,-1160.445,-84,382,-857,1472
2025-09-05 21:05:58.582333,-669.4350000000001,-952.965,-936.39,-1106.04,-904.605,-869.115,-867.945,-979.68,-87,380,-856,1536
2025-09-05 21:05:58.587167,-573.105,-751.53,-685.035,-902.85,-693.4200000000001,-645.0600000000001,-672.5550000000001,-788.58,-82,385,-855,1536
2025-09-05 21:05:58.592000,-469.17,-544.635,-433.095,-693.4200000000001,-483.015,-429.0,-478.725,-596.895,-83,387,-862,1536
2025-09-05 21:05:58.592429,-384.735,-392.34,-252.33,-542.2950000000001,-336.57,-281.77500000000003,-345.93,-474.825,-88,390,-863,1472
2025-09-05 21:05:58.592857,-407.745,-481.065,-372.645,-644.475,-436.605,-358.605,-410.865,-546.39,-83,387,-873,1472
2025-09-05 21:05:58.593286,-318.825,-312.58500000000004,-181.155,-474.63,-279.63,-204.165,-266.565,-400.335,-83,383,-875,1472
2025-09-05 21:05:58.593714,-322.92,-368.355,-252.525,-523.575,-349.245,-287.43,-347.295,-480.48,-83,383,-875,1472
2025-09-05 21:05:58.594143,-418.08,-597.6750000000001,-533.52,-749.58,-600.99,-553.8000000000001,-592.995,-710.97,-83,387,-885,1472
2025-09-05 21:05:58.594571,-533.325,-843.57,-832.455,-992.16,-855.075,-816.27,-819.585,-928.005,-81,384,-870,1472
2025-09-05 21:05:58.595000,-608.4,-1006.785,-1044.615,-1153.62,-1016.535,-984.36,-959.01,-1064.31,-84,384,-872,1472
2025-09-05 21:05:58.602429,-647.4,-1079.13,-1136.85,-1237.47,-1089.075,-1058.07,-1021.995,-1124.565,-83,384,-875,1472
2025-09-05 21:05:58.609857,-608.985,-1001.715,-1032.33,-1160.25,-992.94,-949.455,-920.205,-1033.11,-83,384,-875,1472
2025-09-05 21:05:58.617286,-541.515,-824.07,-790.335,-994.89,-803.985,-743.73,-753.2850000000001,-881.205,-86,377,-874,1472
2025-09-05 21:05:58.624714,-466.05,-644.6700000000001,-564.135,-810.615,-608.7900000000001,-530.01,-561.015,-683.475,-91,383,-876,1536
2025-09-05 21:05:58.632143,-322.33500000000004,-389.61,-276.51,-561.7950000000001,-360.36,-279.435,-331.5,-463.515,-87,380,-875,1536
2025-09-05 21:05:58.639571,-234.975,-227.37,-100.035,-398.58,-202.8,-132.79500000000002,-193.635,-332.28000000000003,-85,379,-873,1536
2025-09-05 21:05:58.647000,-242.97,-291.52500000000003,-175.5,-452.985,-282.165,-221.91,-275.34000000000003,-413.595,-85,379,-873,1536
2025-09-05 21:05:58.648429,-334.035,-512.655,-440.7,-674.7,-525.135,-477.75,-514.995,-637.65,-78,375,-877,1536
2025-09-05 21:05:58.649857,-168.87,-232.245,-110.76,-404.04,-236.73,-126.36,-186.42,-319.21500000000003,-83,380,-862,1536
2025-09-05 21:05:58.651286,-75.27,-71.565,70.2,-231.66,-71.76,29.25,-40.755,-180.18,-82,379,-865,1472
2025-09-05 21:05:58.652714,-85.215,-124.215,9.555,-280.21500000000003,-144.3,-54.6,-119.535,-260.52,-82,381,-866,1536
2025-09-05 21:05:58.654143,-190.515,-355.485,-261.3,-511.485,-400.92,-321.555,-363.09,-493.155,-82,381,-866,1536
2025-09-05 21:05:58.655571,-304.785,-598.65,-556.725,-754.455,-653.0550000000001,-585.975,-593.385,-711.945,-74,378,-860,1536
2025-09-05 21:05:58.657000,-382.2,-766.9350000000001,-763.815,-915.525,-815.1,-755.4300000000001,-743.9250000000001,-849.8100000000001,-78,376,-868,1536
2025-09-05 21:05:58.664571,-432.315,-836.745,-858.0,-1012.245,-894.855,-837.135,-805.74,-921.57,-78,376,-868,1536
2025-09-05 21:05:58.672143,-53.82,-69.42,61.23,-244.53,-95.16,-5.655,-69.42,-218.595,-83,373,-867,1536
2025-09-05 21:05:58.679714,-122.265,-273.975,-181.935,-439.92,-328.38,-246.675,-286.26,-425.88,-83,373,-867,1536
2025-09-05 21:05:58.687286,-240.63,-523.965,-483.6,-686.01,-585.195,-510.12,-522.99,-654.03,-88,369,-866,1536
2025-09-05 21:05:58.694857,-327.21000000000004,-688.35,-693.225,-859.1700000000001,-759.525,-684.645,-676.845,-791.505,-85,372,-869,1472
2025-09-05 21:05:58.702429,-364.065,-762.45,-785.07,-934.44,-829.14,-755.235,-732.225,-848.835,-83,373,-867,1472
2025-09-05 21:05:58.710000,-338.71500000000003,-688.74,-688.5450000000001,-867.5550000000001,-738.855,-649.155,-640.1850000000001,-759.72,-82,373,-866,1472
2025-09-05 21:05:58.713000,-254.865,-494.325,-441.09,-672.75,-530.595,-429.585,-442.65,-571.35,-82,373,-866,1472
